unique_id,ds,y
AP-AP,2023-10-21 23:00:00+00:00,4930.03
AP-AP,2023-10-22 00:00:00+00:00,4843.877
AP-AP,2023-10-22 01:00:00+00:00,4733.577
AP-AP,2023-10-22 02:00:00+00:00,4547.409
AP-AP,2023-10-22 03:00:00+00:00,4375.875
AP-AP,2023-10-22 04:00:00+00:00,4220.766
AP-AP,2023-10-22 05:00:00+00:00,4122.741
AP-AP,2023-10-22 06:00:00+00:00,4058.391
AP-AP,2023-10-22 07:00:00+00:00,4033.108
AP-AP,2023-10-22 08:00:00+00:00,4029.723
AP-AP,2023-10-22 09:00:00+00:00,4099.083
AP-AP,2023-10-22 10:00:00+00:00,4233.18
AP-AP,2023-10-22 11:00:00+00:00,4412.186
AP-AP,2023-10-22 12:00:00+00:00,4596.572
AP-AP,2023-10-22 13:00:00+00:00,4689.656
AP-AP,2023-10-22 14:00:00+00:00,4700.81
AP-AP,2023-10-22 15:00:00+00:00,4656.984
AP-AP,2023-10-22 16:00:00+00:00,4641.122
AP-AP,2023-10-22 17:00:00+00:00,4573.484
AP-AP,2023-10-22 18:00:00+00:00,4550.573
AP-AP,2023-10-22 19:00:00+00:00,4540.643
AP-AP,2023-10-22 20:00:00+00:00,4639.699
AP-AP,2023-10-22 21:00:00+00:00,4776.374
AP-AP,2023-10-22 22:00:00+00:00,4955.671
AP-AP,2023-10-22 23:00:00+00:00,5140.078
AP-AP,2023-10-23 00:00:00+00:00,5100.452
AP-AP,2023-10-23 01:00:00+00:00,4936.234
AP-AP,2023-10-23 02:00:00+00:00,4744.965
AP-AP,2023-10-23 03:00:00+00:00,4589.713
AP-AP,2023-10-23 04:00:00+00:00,4486.153
AP-AP,2023-10-23 05:00:00+00:00,4458.258
AP-AP,2023-10-23 06:00:00+00:00,4474.296
AP-AP,2023-10-23 07:00:00+00:00,4536.622
AP-AP,2023-10-23 08:00:00+00:00,4754.551
AP-AP,2023-10-23 09:00:00+00:00,5010.356
AP-AP,2023-10-23 10:00:00+00:00,5530.393
AP-AP,2023-10-23 11:00:00+00:00,5861.23
AP-AP,2023-10-23 12:00:00+00:00,5862.514
AP-AP,2023-10-23 13:00:00+00:00,5686.879
AP-AP,2023-10-23 14:00:00+00:00,5519.876
AP-AP,2023-10-23 15:00:00+00:00,5338.574
AP-AP,2023-10-23 16:00:00+00:00,5125.87
AP-AP,2023-10-23 17:00:00+00:00,5032.063
AP-AP,2023-10-23 18:00:00+00:00,4953.869
AP-AP,2023-10-23 19:00:00+00:00,4924.033
AP-AP,2023-10-23 20:00:00+00:00,5032.157
AP-AP,2023-10-23 21:00:00+00:00,5150.92
AP-AP,2023-10-23 22:00:00+00:00,5331.246
AP-AP,2023-10-23 23:00:00+00:00,5494.209
AP-AP,2023-10-24 00:00:00+00:00,5383.141
AP-AP,2023-10-24 01:00:00+00:00,5266.88
AP-AP,2023-10-24 02:00:00+00:00,5042.062
AP-AP,2023-10-24 03:00:00+00:00,4823.78
AP-AP,2023-10-24 04:00:00+00:00,4724.755
AP-AP,2023-10-24 05:00:00+00:00,4667.782
AP-AP,2023-10-24 06:00:00+00:00,4637.743
AP-AP,2023-10-24 07:00:00+00:00,4707.665
AP-AP,2023-10-24 08:00:00+00:00,4815.107
AP-AP,2023-10-24 09:00:00+00:00,5144.099
AP-AP,2023-10-24 10:00:00+00:00,5658.465
AP-AP,2023-10-24 11:00:00+00:00,5920.89
AP-AP,2023-10-24 12:00:00+00:00,5790.617
AP-AP,2023-10-24 13:00:00+00:00,5596.004
AP-AP,2023-10-24 14:00:00+00:00,5373.966
AP-AP,2023-10-24 15:00:00+00:00,5249.352
AP-AP,2023-10-24 16:00:00+00:00,5106.155
AP-AP,2023-10-24 17:00:00+00:00,5038.468
AP-AP,2023-10-24 18:00:00+00:00,4886.903
AP-AP,2023-10-24 19:00:00+00:00,4987.081
AP-AP,2023-10-24 20:00:00+00:00,4998.961
AP-AP,2023-10-24 21:00:00+00:00,5113.038
AP-AP,2023-10-24 22:00:00+00:00,5227.766
AP-AP,2023-10-24 23:00:00+00:00,5376.121
AP-AP,2023-10-25 00:00:00+00:00,5243.486
AP-AP,2023-10-25 01:00:00+00:00,5118.776
AP-AP,2023-10-25 02:00:00+00:00,4836.705
AP-AP,2023-10-25 03:00:00+00:00,4549.226
AP-AP,2023-10-25 04:00:00+00:00,4380.531
AP-AP,2023-10-25 05:00:00+00:00,4281.691
AP-AP,2023-10-25 06:00:00+00:00,4288.127
AP-AP,2023-10-25 07:00:00+00:00,4285.336
AP-AP,2023-10-25 08:00:00+00:00,4437.044
AP-AP,2023-10-25 09:00:00+00:00,4686.396
AP-AP,2023-10-25 10:00:00+00:00,5125.8
AP-AP,2023-10-25 11:00:00+00:00,5350.297
AP-AP,2023-10-25 12:00:00+00:00,5341.388
AP-AP,2023-10-25 13:00:00+00:00,5247.635
AP-AP,2023-10-25 14:00:00+00:00,5142.282
AP-AP,2023-10-25 15:00:00+00:00,5054.262
AP-AP,2023-10-25 16:00:00+00:00,4987.222
AP-AP,2023-10-25 17:00:00+00:00,4974.578
AP-AP,2023-10-25 18:00:00+00:00,5005.157
AP-AP,2023-10-25 19:00:00+00:00,5006.03
AP-AP,2023-10-25 20:00:00+00:00,5042.829
AP-AP,2023-10-25 21:00:00+00:00,5085.085
AP-AP,2023-10-25 22:00:00+00:00,5214.87
AP-AP,2023-10-25 23:00:00+00:00,5280.964
AP-AP,2023-10-26 00:00:00+00:00,5161.91
AP-AP,2023-10-26 01:00:00+00:00,4937.133
AP-AP,2023-10-26 02:00:00+00:00,4658.676
AP-AP,2023-10-26 03:00:00+00:00,4403.594
AP-AP,2023-10-26 04:00:00+00:00,4221.182
AP-AP,2023-10-26 05:00:00+00:00,4119.148
AP-AP,2023-10-26 06:00:00+00:00,4068.542
AP-AP,2023-10-26 07:00:00+00:00,4081.517
AP-AP,2023-10-26 08:00:00+00:00,4199.796
AP-AP,2023-10-26 09:00:00+00:00,4423.558
AP-AP,2023-10-26 10:00:00+00:00,4923.285
AP-AP,2023-10-26 11:00:00+00:00,5181.019
AP-AP,2023-10-26 12:00:00+00:00,5184.935
AP-AP,2023-10-26 13:00:00+00:00,5047.427
AP-AP,2023-10-26 14:00:00+00:00,5017.164
AP-AP,2023-10-26 15:00:00+00:00,4988.08
AP-AP,2023-10-26 16:00:00+00:00,4984.424
AP-AP,2023-10-26 17:00:00+00:00,5010.408
AP-AP,2023-10-26 18:00:00+00:00,5026.405
AP-AP,2023-10-26 19:00:00+00:00,5041.433
AP-AP,2023-10-26 20:00:00+00:00,5118.011
AP-AP,2023-10-26 21:00:00+00:00,5169.591
AP-AP,2023-10-26 22:00:00+00:00,5227.301
AP-AP,2023-10-26 23:00:00+00:00,5290.292
AP-AP,2023-10-27 00:00:00+00:00,5164.926
AP-AP,2023-10-27 01:00:00+00:00,4945.746
AP-AP,2023-10-27 02:00:00+00:00,4638.73
AP-AP,2023-10-27 03:00:00+00:00,4390.024
AP-AP,2023-10-27 04:00:00+00:00,4201.708
AP-AP,2023-10-27 05:00:00+00:00,4070.642
AP-AP,2023-10-27 06:00:00+00:00,4002.992
AP-AP,2023-10-27 07:00:00+00:00,3968.133
AP-AP,2023-10-27 08:00:00+00:00,4026.17
AP-AP,2023-10-27 09:00:00+00:00,4228.096
AP-AP,2023-10-27 10:00:00+00:00,4624.715
AP-AP,2023-10-27 11:00:00+00:00,4876.992
AP-AP,2023-10-27 12:00:00+00:00,4940.568
AP-AP,2023-10-27 13:00:00+00:00,4985.81
AP-AP,2023-10-27 14:00:00+00:00,5047.071
AP-AP,2023-10-27 15:00:00+00:00,5095.583
AP-AP,2023-10-27 16:00:00+00:00,5094.451
AP-AP,2023-10-27 17:00:00+00:00,5083.764
AP-AP,2023-10-27 18:00:00+00:00,5049.714
AP-AP,2023-10-27 19:00:00+00:00,5060.388
AP-AP,2023-10-27 20:00:00+00:00,5069.328
AP-AP,2023-10-27 21:00:00+00:00,5133.317
AP-AP,2023-10-27 22:00:00+00:00,5173.122
AP-AP,2023-10-27 23:00:00+00:00,5165.943
AP-AP,2023-10-28 00:00:00+00:00,5023.911
AP-AP,2023-10-28 01:00:00+00:00,4893.845
AP-AP,2023-10-28 02:00:00+00:00,4651.8
AP-AP,2023-10-28 03:00:00+00:00,4388.191
AP-AP,2023-10-28 04:00:00+00:00,4178.539
AP-AP,2023-10-28 05:00:00+00:00,4031.643
AP-AP,2023-10-28 06:00:00+00:00,3924.306
AP-AP,2023-10-28 07:00:00+00:00,3884.832
AP-AP,2023-10-28 08:00:00+00:00,3894.186
AP-AP,2023-10-28 09:00:00+00:00,3950.689
AP-AP,2023-10-28 10:00:00+00:00,4091.846
AP-AP,2023-10-28 11:00:00+00:00,4287.018
AP-AP,2023-10-28 12:00:00+00:00,4440.83
AP-AP,2023-10-28 13:00:00+00:00,4593.355
AP-AP,2023-10-28 14:00:00+00:00,4726.958
AP-AP,2023-10-28 15:00:00+00:00,4786.796
AP-AP,2023-10-28 16:00:00+00:00,4852.237
AP-AP,2023-10-28 17:00:00+00:00,4889.895
AP-AP,2023-10-28 18:00:00+00:00,4912.627
AP-AP,2023-10-28 19:00:00+00:00,4933.498
AP-AP,2023-10-28 20:00:00+00:00,4977.951
AP-AP,2023-10-28 21:00:00+00:00,5030.34
AP-AP,2023-10-28 22:00:00+00:00,5063.958
AP-AP,2023-10-28 23:00:00+00:00,5020.808
AP-AP,2023-10-29 00:00:00+00:00,4921.297
AP-AP,2023-10-29 01:00:00+00:00,4722.131
AP-AP,2023-10-29 02:00:00+00:00,4512.373
AP-AP,2023-10-29 03:00:00+00:00,4282.36
AP-AP,2023-10-29 04:00:00+00:00,4089.092
AP-AP,2023-10-29 05:00:00+00:00,3953.959
AP-AP,2023-10-29 06:00:00+00:00,3854.675
AP-AP,2023-10-29 07:00:00+00:00,3801.281
AP-AP,2023-10-29 08:00:00+00:00,3798.79
AP-AP,2023-10-29 09:00:00+00:00,3814.604
AP-AP,2023-10-29 10:00:00+00:00,3903.173
AP-AP,2023-10-29 11:00:00+00:00,4081.508
AP-AP,2023-10-29 12:00:00+00:00,4269.183
AP-AP,2023-10-29 13:00:00+00:00,4464.877
AP-AP,2023-10-29 14:00:00+00:00,4564.089
AP-AP,2023-10-29 15:00:00+00:00,4618.189
AP-AP,2023-10-29 16:00:00+00:00,4697.302
AP-AP,2023-10-29 17:00:00+00:00,4742.965
AP-AP,2023-10-29 18:00:00+00:00,4741.71
AP-AP,2023-10-29 19:00:00+00:00,4764.446
AP-AP,2023-10-29 20:00:00+00:00,4848.6
AP-AP,2023-10-29 21:00:00+00:00,4912.208
AP-AP,2023-10-29 22:00:00+00:00,5021.412
AP-AP,2023-10-29 23:00:00+00:00,5088.872
AP-AP,2023-10-30 00:00:00+00:00,4971.31
AP-AP,2023-10-30 01:00:00+00:00,4796.368
AP-AP,2023-10-30 02:00:00+00:00,4579.202
AP-AP,2023-10-30 03:00:00+00:00,4365.108
AP-AP,2023-10-30 04:00:00+00:00,4201.117
AP-AP,2023-10-30 05:00:00+00:00,4131.013
AP-AP,2023-10-30 06:00:00+00:00,4073.837
AP-AP,2023-10-30 07:00:00+00:00,4081.86
AP-AP,2023-10-30 08:00:00+00:00,4171.949
AP-AP,2023-10-30 09:00:00+00:00,4355.577
AP-AP,2023-10-30 10:00:00+00:00,4796.187
AP-AP,2023-10-30 11:00:00+00:00,5141.822
AP-AP,2023-10-30 12:00:00+00:00,5170.549
AP-AP,2023-10-30 13:00:00+00:00,5206.164
AP-AP,2023-10-30 14:00:00+00:00,5273.35
AP-AP,2023-10-30 15:00:00+00:00,5315.986
AP-AP,2023-10-30 16:00:00+00:00,5360.848
AP-AP,2023-10-30 17:00:00+00:00,5380.07
AP-AP,2023-10-30 18:00:00+00:00,5345.052
AP-AP,2023-10-30 19:00:00+00:00,5363.28
AP-AP,2023-10-30 20:00:00+00:00,5446.995
AP-AP,2023-10-30 21:00:00+00:00,5496.234
AP-AP,2023-10-30 22:00:00+00:00,5567.741
AP-AP,2023-10-30 23:00:00+00:00,5600.526
AP-AP,2023-10-31 00:00:00+00:00,5522.084
AP-AP,2023-10-31 01:00:00+00:00,5260.84
AP-AP,2023-10-31 02:00:00+00:00,4974.202
AP-AP,2023-10-31 03:00:00+00:00,4781.606
AP-AP,2023-10-31 04:00:00+00:00,4659.432
AP-AP,2023-10-31 05:00:00+00:00,4631.486
AP-AP,2023-10-31 06:00:00+00:00,4529.645
AP-AP,2023-10-31 07:00:00+00:00,4643.181
AP-AP,2023-10-31 08:00:00+00:00,4736.21
AP-AP,2023-10-31 09:00:00+00:00,5059.739
AP-AP,2023-10-31 10:00:00+00:00,5512.771
AP-AP,2023-10-31 11:00:00+00:00,5886.291
AP-AP,2023-10-31 12:00:00+00:00,5876.258
AP-AP,2023-10-31 13:00:00+00:00,5824.082
AP-AP,2023-10-31 14:00:00+00:00,5671.891
AP-AP,2023-10-31 15:00:00+00:00,5594.779
AP-AP,2023-10-31 16:00:00+00:00,5523.237
AP-AP,2023-10-31 17:00:00+00:00,5363.492
AP-AP,2023-10-31 18:00:00+00:00,5368.156
AP-AP,2023-10-31 19:00:00+00:00,5386.773
AP-AP,2023-10-31 20:00:00+00:00,5394.99
AP-AP,2023-10-31 21:00:00+00:00,5465.58
AP-AP,2023-10-31 22:00:00+00:00,5598.118
AP-AP,2023-10-31 23:00:00+00:00,5722.192
AP-AP,2023-11-01 00:00:00+00:00,5772.484
AP-AP,2023-11-01 01:00:00+00:00,5707.003
AP-AP,2023-11-01 02:00:00+00:00,5454.029
AP-AP,2023-11-01 03:00:00+00:00,5263.2
AP-AP,2023-11-01 04:00:00+00:00,5057.125
AP-AP,2023-11-01 05:00:00+00:00,5014.894
AP-AP,2023-11-01 06:00:00+00:00,5040.144
AP-AP,2023-11-01 07:00:00+00:00,5045.846
AP-AP,2023-11-01 08:00:00+00:00,5183.823
AP-AP,2023-11-01 09:00:00+00:00,5466.234
AP-AP,2023-11-01 10:00:00+00:00,5970.403
AP-AP,2023-11-01 11:00:00+00:00,6268.274
AP-AP,2023-11-01 12:00:00+00:00,6356.526
AP-AP,2023-11-01 13:00:00+00:00,6223.704
AP-AP,2023-11-01 14:00:00+00:00,6055.772
AP-AP,2023-11-01 15:00:00+00:00,5968.785
AP-AP,2023-11-01 16:00:00+00:00,5908.766
AP-AP,2023-11-01 17:00:00+00:00,5875.295
AP-AP,2023-11-01 18:00:00+00:00,5814.265
AP-AP,2023-11-01 19:00:00+00:00,5779.934
AP-AP,2023-11-01 20:00:00+00:00,5851.806
AP-AP,2023-11-01 21:00:00+00:00,6012.127
AP-AP,2023-11-01 22:00:00+00:00,6255.654
AP-AP,2023-11-01 23:00:00+00:00,6329.969
AP-AP,2023-11-02 00:00:00+00:00,6320.884
AP-AP,2023-11-02 01:00:00+00:00,6171.213
AP-AP,2023-11-02 02:00:00+00:00,5929.086
AP-AP,2023-11-02 03:00:00+00:00,5730.819
AP-AP,2023-11-02 04:00:00+00:00,5624.552
AP-AP,2023-11-02 05:00:00+00:00,5579.083
AP-AP,2023-11-02 06:00:00+00:00,5577.214
AP-AP,2023-11-02 07:00:00+00:00,5659.805
AP-AP,2023-11-02 08:00:00+00:00,5832.061
AP-AP,2023-11-02 09:00:00+00:00,6199.68
AP-AP,2023-11-02 10:00:00+00:00,6697.34
AP-AP,2023-11-02 11:00:00+00:00,6967.902
AP-AP,2023-11-02 12:00:00+00:00,6900.534
AP-AP,2023-11-02 13:00:00+00:00,6567.888
AP-AP,2023-11-02 14:00:00+00:00,6243.304
AP-AP,2023-11-02 15:00:00+00:00,5963.08
AP-AP,2023-11-02 16:00:00+00:00,5756.855
AP-AP,2023-11-02 17:00:00+00:00,5588.059
AP-AP,2023-11-02 18:00:00+00:00,5512.853
AP-AP,2023-11-02 19:00:00+00:00,5441.407
AP-AP,2023-11-02 20:00:00+00:00,5444.74
AP-AP,2023-11-02 21:00:00+00:00,5602.05
AP-AP,2023-11-02 22:00:00+00:00,5898.061
AP-AP,2023-11-02 23:00:00+00:00,6099.188
AP-AP,2023-11-03 00:00:00+00:00,6100.621
AP-AP,2023-11-03 01:00:00+00:00,6000.796
AP-AP,2023-11-03 02:00:00+00:00,5810.968
AP-AP,2023-11-03 03:00:00+00:00,5606.976
AP-AP,2023-11-03 04:00:00+00:00,5493.723
AP-AP,2023-11-03 05:00:00+00:00,5461.187
AP-AP,2023-11-03 06:00:00+00:00,5466.2
AP-AP,2023-11-03 07:00:00+00:00,5518.303
AP-AP,2023-11-03 08:00:00+00:00,5678.662
AP-AP,2023-11-03 09:00:00+00:00,5967.869
AP-AP,2023-11-03 10:00:00+00:00,6406.321
AP-AP,2023-11-03 11:00:00+00:00,6682.035
AP-AP,2023-11-03 12:00:00+00:00,6660.686
AP-AP,2023-11-03 13:00:00+00:00,6314.466
AP-AP,2023-11-03 14:00:00+00:00,5968.368
AP-AP,2023-11-03 15:00:00+00:00,5670.907
AP-AP,2023-11-03 16:00:00+00:00,5456.824
AP-AP,2023-11-03 17:00:00+00:00,5261.867
AP-AP,2023-11-03 18:00:00+00:00,5132.102
AP-AP,2023-11-03 19:00:00+00:00,5020.697
AP-AP,2023-11-03 20:00:00+00:00,5034.865
AP-AP,2023-11-03 21:00:00+00:00,5147.421
AP-AP,2023-11-03 22:00:00+00:00,5374.604
AP-AP,2023-11-03 23:00:00+00:00,5446.259
AP-AP,2023-11-04 00:00:00+00:00,5401.182
AP-AP,2023-11-04 01:00:00+00:00,5325.306
AP-AP,2023-11-04 02:00:00+00:00,5164.145
AP-AP,2023-11-04 03:00:00+00:00,5011.313
AP-AP,2023-11-04 04:00:00+00:00,4854.572
AP-AP,2023-11-04 05:00:00+00:00,4806.791
AP-AP,2023-11-04 06:00:00+00:00,4757.377
AP-AP,2023-11-04 07:00:00+00:00,4767.297
AP-AP,2023-11-04 08:00:00+00:00,4836.084
AP-AP,2023-11-04 09:00:00+00:00,4966.801
AP-AP,2023-11-04 10:00:00+00:00,5180.308
AP-AP,2023-11-04 11:00:00+00:00,5392.235
AP-AP,2023-11-04 12:00:00+00:00,5515.275
AP-AP,2023-11-04 13:00:00+00:00,5454.879
AP-AP,2023-11-04 14:00:00+00:00,5308.41
AP-AP,2023-11-04 15:00:00+00:00,5131.988
AP-AP,2023-11-04 16:00:00+00:00,4945.425
AP-AP,2023-11-04 17:00:00+00:00,4803.848
AP-AP,2023-11-04 18:00:00+00:00,4680.794
AP-AP,2023-11-04 19:00:00+00:00,4669.204
AP-AP,2023-11-04 20:00:00+00:00,4719.187
AP-AP,2023-11-04 21:00:00+00:00,4778.607
AP-AP,2023-11-04 22:00:00+00:00,4975.758
AP-AP,2023-11-04 23:00:00+00:00,5000.753
AP-AP,2023-11-05 00:00:00+00:00,4944.122
AP-AP,2023-11-05 01:00:00+00:00,4836.265
AP-AP,2023-11-05 02:00:00+00:00,4694.095
AP-AP,2023-11-05 03:00:00+00:00,4513.531
AP-AP,2023-11-05 04:00:00+00:00,4377.508
AP-AP,2023-11-05 05:00:00+00:00,4320.282
AP-AP,2023-11-05 06:00:00+00:00,4257.227
AP-AP,2023-11-05 07:00:00+00:00,4260.625
AP-AP,2023-11-05 08:00:00+00:00,4295.101
AP-AP,2023-11-05 09:00:00+00:00,4363.729
AP-AP,2023-11-05 10:00:00+00:00,4497.407
AP-AP,2023-11-05 11:00:00+00:00,4681.506
AP-AP,2023-11-05 12:00:00+00:00,4863.211
AP-AP,2023-11-05 13:00:00+00:00,4874.299
AP-AP,2023-11-05 14:00:00+00:00,4758.704
AP-AP,2023-11-05 15:00:00+00:00,4616.296
AP-AP,2023-11-05 16:00:00+00:00,4576.983
AP-AP,2023-11-05 17:00:00+00:00,4547.18
AP-AP,2023-11-05 18:00:00+00:00,4519.305
AP-AP,2023-11-05 19:00:00+00:00,4514.579
AP-AP,2023-11-05 20:00:00+00:00,4599.715
AP-AP,2023-11-05 21:00:00+00:00,4824.721
AP-AP,2023-11-05 22:00:00+00:00,5032.783
AP-AP,2023-11-05 23:00:00+00:00,5114.392
AP-AP,2023-11-06 00:00:00+00:00,4998.383
AP-AP,2023-11-06 01:00:00+00:00,5069.85
AP-AP,2023-11-06 02:00:00+00:00,4881.594
AP-AP,2023-11-06 03:00:00+00:00,4727.992
AP-AP,2023-11-06 04:00:00+00:00,4603.796
AP-AP,2023-11-06 05:00:00+00:00,4534.193
AP-AP,2023-11-06 06:00:00+00:00,4574.294
AP-AP,2023-11-06 07:00:00+00:00,4591.13
AP-AP,2023-11-06 08:00:00+00:00,4685.834
AP-AP,2023-11-06 09:00:00+00:00,4860.822
AP-AP,2023-11-06 10:00:00+00:00,5152.062
AP-AP,2023-11-06 11:00:00+00:00,5708.178
AP-AP,2023-11-06 12:00:00+00:00,5961.631
AP-AP,2023-11-06 13:00:00+00:00,5798.112
AP-AP,2023-11-06 14:00:00+00:00,5570.577
AP-AP,2023-11-06 15:00:00+00:00,5423.845
AP-AP,2023-11-06 16:00:00+00:00,5344.055
AP-AP,2023-11-06 17:00:00+00:00,5260.042
AP-AP,2023-11-06 18:00:00+00:00,5199.815
AP-AP,2023-11-06 19:00:00+00:00,5192.334
AP-AP,2023-11-06 20:00:00+00:00,5218.762
AP-AP,2023-11-06 21:00:00+00:00,5348.655
AP-AP,2023-11-06 22:00:00+00:00,5641.238
AP-AP,2023-11-06 23:00:00+00:00,5655.733
AP-AP,2023-11-07 00:00:00+00:00,5577.278
AP-AP,2023-11-07 01:00:00+00:00,5439.452
AP-AP,2023-11-07 02:00:00+00:00,5137.526
AP-AP,2023-11-07 03:00:00+00:00,4930.001
AP-AP,2023-11-07 04:00:00+00:00,4706.225
AP-AP,2023-11-07 05:00:00+00:00,4578.987
AP-AP,2023-11-07 06:00:00+00:00,4449.191
AP-AP,2023-11-07 07:00:00+00:00,4416.945
AP-AP,2023-11-07 08:00:00+00:00,4392.24
AP-AP,2023-11-07 09:00:00+00:00,4415.18
AP-AP,2023-11-07 10:00:00+00:00,4671.023
AP-AP,2023-11-07 11:00:00+00:00,5142.609
AP-AP,2023-11-07 12:00:00+00:00,5289.9
AP-AP,2023-11-07 13:00:00+00:00,5257.973
AP-AP,2023-11-07 14:00:00+00:00,5286.392
AP-AP,2023-11-07 15:00:00+00:00,5191.034
AP-AP,2023-11-07 16:00:00+00:00,5175.593
AP-AP,2023-11-07 17:00:00+00:00,5085.727
AP-AP,2023-11-07 18:00:00+00:00,5163.184
AP-AP,2023-11-07 19:00:00+00:00,5145.615
AP-AP,2023-11-07 20:00:00+00:00,5101.021
AP-AP,2023-11-07 21:00:00+00:00,5174.854
AP-AP,2023-11-07 22:00:00+00:00,5427.497
AP-AP,2023-11-07 23:00:00+00:00,5453.135
AP-AP,2023-11-08 00:00:00+00:00,5320.999
AP-AP,2023-11-08 01:00:00+00:00,5195.347
AP-AP,2023-11-08 02:00:00+00:00,4965.435
AP-AP,2023-11-08 03:00:00+00:00,4733.163
AP-AP,2023-11-08 04:00:00+00:00,4523.279
AP-AP,2023-11-08 05:00:00+00:00,4411.836
AP-AP,2023-11-08 06:00:00+00:00,4391.815
AP-AP,2023-11-08 07:00:00+00:00,4403.447
AP-AP,2023-11-08 08:00:00+00:00,4475.029
AP-AP,2023-11-08 09:00:00+00:00,4650.602
AP-AP,2023-11-08 10:00:00+00:00,4956.573
AP-AP,2023-11-08 11:00:00+00:00,5457.4
AP-AP,2023-11-08 12:00:00+00:00,5645.99
AP-AP,2023-11-08 13:00:00+00:00,5487.478
AP-AP,2023-11-08 14:00:00+00:00,5317.009
AP-AP,2023-11-08 15:00:00+00:00,5195.037
AP-AP,2023-11-08 16:00:00+00:00,5098.323
AP-AP,2023-11-08 17:00:00+00:00,5026.408
AP-AP,2023-11-08 18:00:00+00:00,5040.172
AP-AP,2023-11-08 19:00:00+00:00,4973.444
AP-AP,2023-11-08 20:00:00+00:00,5027.62
AP-AP,2023-11-08 21:00:00+00:00,5132.941
AP-AP,2023-11-08 22:00:00+00:00,5416.031
AP-AP,2023-11-08 23:00:00+00:00,5510.905
AP-AP,2023-11-09 00:00:00+00:00,5491.834
AP-AP,2023-11-09 01:00:00+00:00,5341.283
AP-AP,2023-11-09 02:00:00+00:00,5158.512
AP-AP,2023-11-09 03:00:00+00:00,4922.591
AP-AP,2023-11-09 04:00:00+00:00,4703.869
AP-AP,2023-11-09 05:00:00+00:00,4576.749
AP-AP,2023-11-09 06:00:00+00:00,4477.853
AP-AP,2023-11-09 07:00:00+00:00,4445.376
AP-AP,2023-11-09 08:00:00+00:00,4430.328
AP-AP,2023-11-09 09:00:00+00:00,4522.831
AP-AP,2023-11-09 10:00:00+00:00,4767.979
AP-AP,2023-11-09 11:00:00+00:00,5200.047
AP-AP,2023-11-09 12:00:00+00:00,5366.624
AP-AP,2023-11-09 13:00:00+00:00,5342.478
AP-AP,2023-11-09 14:00:00+00:00,5327.56
AP-AP,2023-11-09 15:00:00+00:00,5216.906
AP-AP,2023-11-09 16:00:00+00:00,5208.075
AP-AP,2023-11-09 17:00:00+00:00,5247.758
AP-AP,2023-11-09 18:00:00+00:00,5223.202
AP-AP,2023-11-09 19:00:00+00:00,5141.011
AP-AP,2023-11-09 20:00:00+00:00,5120.593
AP-AP,2023-11-09 21:00:00+00:00,5176.084
AP-AP,2023-11-09 22:00:00+00:00,5410.164
AP-AP,2023-11-09 23:00:00+00:00,5434.063
AP-AP,2023-11-10 00:00:00+00:00,5418.83
AP-AP,2023-11-10 01:00:00+00:00,5332.603
AP-AP,2023-11-10 02:00:00+00:00,5156.87
AP-AP,2023-11-10 03:00:00+00:00,4940.695
AP-AP,2023-11-10 04:00:00+00:00,4755.879
AP-AP,2023-11-10 05:00:00+00:00,4597.927
AP-AP,2023-11-10 06:00:00+00:00,4485.734
AP-AP,2023-11-10 07:00:00+00:00,4454.686
AP-AP,2023-11-10 08:00:00+00:00,4474.63
AP-AP,2023-11-10 09:00:00+00:00,4562.65
AP-AP,2023-11-10 10:00:00+00:00,4760.961
AP-AP,2023-11-10 11:00:00+00:00,5133.566
AP-AP,2023-11-10 12:00:00+00:00,5391.097
AP-AP,2023-11-10 13:00:00+00:00,5524.011
AP-AP,2023-11-10 14:00:00+00:00,5635.761
AP-AP,2023-11-10 15:00:00+00:00,5712.9
AP-AP,2023-11-10 16:00:00+00:00,5729.967
AP-AP,2023-11-10 17:00:00+00:00,5673.906
AP-AP,2023-11-10 18:00:00+00:00,5567.943
AP-AP,2023-11-10 19:00:00+00:00,5448.828
AP-AP,2023-11-10 20:00:00+00:00,5380.911
AP-AP,2023-11-10 21:00:00+00:00,5471.467
AP-AP,2023-11-10 22:00:00+00:00,5714.292
AP-AP,2023-11-10 23:00:00+00:00,5789.896
AP-AP,2023-11-11 00:00:00+00:00,5752.973
AP-AP,2023-11-11 01:00:00+00:00,5656.641
AP-AP,2023-11-11 02:00:00+00:00,5531.29
AP-AP,2023-11-11 03:00:00+00:00,5344.369
AP-AP,2023-11-11 04:00:00+00:00,5174.983
AP-AP,2023-11-11 05:00:00+00:00,5066.059
AP-AP,2023-11-11 06:00:00+00:00,5002.291
AP-AP,2023-11-11 07:00:00+00:00,4999.587
AP-AP,2023-11-11 08:00:00+00:00,5006.825
AP-AP,2023-11-11 09:00:00+00:00,5069.481
AP-AP,2023-11-11 10:00:00+00:00,5203.547
AP-AP,2023-11-11 11:00:00+00:00,5425.692
AP-AP,2023-11-11 12:00:00+00:00,5589.206
AP-AP,2023-11-11 13:00:00+00:00,5622.579
AP-AP,2023-11-11 14:00:00+00:00,5447.926
AP-AP,2023-11-11 15:00:00+00:00,5217.031
AP-AP,2023-11-11 16:00:00+00:00,5028.424
AP-AP,2023-11-11 17:00:00+00:00,4901.126
